[REDACTED_PATH]	8127			12-03 17	23	29.030  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8128			12-03 17	23	29.030  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8129			12-03 17	23	29.031  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8130			12-03 17	23	29.031  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8154			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8155			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8156			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8157			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8158			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8159			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8160			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8161			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8162			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8163			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8164			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8165			12-03 17	23	29.057  2572  4351 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8166			12-03 17	23	29.058  3888  4799 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8167			12-03 17	23	29.058  3888  4799 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8168			12-03 17	23	29.058  3888  4799 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8169			12-03 17	23	29.058  3888  4799 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8170			12-03 17	23	29.058  3888  4799 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8171			12-03 17	23	29.058  3888  4799 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8638			12-03 17	23	48.305  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8639			12-03 17	23	48.305  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8666			12-03 17	23	48.334  2572  6739 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8667			12-03 17	23	48.335  2572  6739 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8668			12-03 17	23	48.335  2572  6739 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8669			12-03 17	23	48.335  2572  6739 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	8670			12-03 17	23	48.336  3888  4802 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	8671			12-03 17	23	48.336  3888  4802 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9039			12-03 17	23	56.887  3888  4805 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9040			12-03 17	23	56.887  3888  4805 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9041			12-03 17	23	56.887  3888  4805 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9042			12-03 17	23	56.887  3888  4805 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9043			12-03 17	23	56.887  3888  4805 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9044			12-03 17	23	56.887  3888  4805 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9063			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9064			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9065			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9066			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9067			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9068			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9069			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9070			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9071			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9072			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9073			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9074			12-03 17	23	56.918  2572  3489 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9075			12-03 17	23	56.919  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9076			12-03 17	23	56.919  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9077			12-03 17	23	56.919  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9078			12-03 17	23	56.919  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9079			12-03 17	23	56.919  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9080			12-03 17	23	56.919  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9387			12-03 17	24	11.897  3888  4799 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9388			12-03 17	24	11.897  3888  4799 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9413			12-03 17	24	11.910  2572  6528 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9414			12-03 17	24	11.910  2572  6528 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9415			12-03 17	24	11.910  2572  6528 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9416			12-03 17	24	11.910  2572  6528 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9430			12-03 17	24	11.912  3888  4807 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9431			12-03 17	24	11.912  3888  4807 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9916			12-03 17	24	34.250  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9917			12-03 17	24	34.250  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9918			12-03 17	24	34.250  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9919			12-03 17	24	34.250  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9920			12-03 17	24	34.250  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9921			12-03 17	24	34.250  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9945			12-03 17	24	34.283  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9946			12-03 17	24	34.283  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9947			12-03 17	24	34.283  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9948			12-03 17	24	34.283  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9949			12-03 17	24	34.283  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9950			12-03 17	24	34.283  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9951			12-03 17	24	34.283  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9952			12-03 17	24	34.284  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9953			12-03 17	24	34.284  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9954			12-03 17	24	34.284  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9955			12-03 17	24	34.284  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9956			12-03 17	24	34.284  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9957			12-03 17	24	34.284  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9958			12-03 17	24	34.284  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9959			12-03 17	24	34.284  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9960			12-03 17	24	34.284  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	9961			12-03 17	24	34.284  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	9962			12-03 17	24	34.284  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10252			12-03 17	24	48.716  3888  4805 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10253			12-03 17	24	48.716  3888  4805 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10279			12-03 17	24	48.740  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10280			12-03 17	24	48.740  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10281			12-03 17	24	48.741  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10282			12-03 17	24	48.741  2572  4283 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10283			12-03 17	24	48.741  3888  4750 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10284			12-03 17	24	48.741  3888  4750 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10571			12-03 17	25	06.350  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10572			12-03 17	25	06.350  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10573			12-03 17	25	06.350  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10574			12-03 17	25	06.350  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10575			12-03 17	25	06.350  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10576			12-03 17	25	06.350  3888  3912 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10599			12-03 17	25	06.377  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10600			12-03 17	25	06.377  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10601			12-03 17	25	06.378  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10602			12-03 17	25	06.378  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10603			12-03 17	25	06.378  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10604			12-03 17	25	06.378  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10605			12-03 17	25	06.378  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10606			12-03 17	25	06.378  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10607			12-03 17	25	06.378  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10608			12-03 17	25	06.378  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10609			12-03 17	25	06.378  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10610			12-03 17	25	06.378  2572  2774 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10611			12-03 17	25	06.379  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10612			12-03 17	25	06.379  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10613			12-03 17	25	06.379  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10614			12-03 17	25	06.379  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10615			12-03 17	25	06.379  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10616			12-03 17	25	06.379  3888  4536 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10924			12-03 17	25	21.198  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10925			12-03 17	25	21.199  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10959			12-03 17	25	21.206  2572  4442 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10960			12-03 17	25	21.206  2572  4442 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10961			12-03 17	25	21.206  2572  4442 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10962			12-03 17	25	21.206  2572  4442 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	10963			12-03 17	25	21.206  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	10964			12-03 17	25	21.206  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12325			12-03 17	35	28.358  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12326			12-03 17	35	28.358  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12327			12-03 17	35	28.358  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12328			12-03 17	35	28.358  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12329			12-03 17	35	28.358  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12330			12-03 17	35	28.358  3888  4806 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12350			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12351			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12352			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12353			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12354			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12355			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12356			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12357			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12358			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12359			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12360			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12361			12-03 17	35	28.396  2572  6690 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12362			12-03 17	35	28.397  3888  4802 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12363			12-03 17	35	28.397  3888  4802 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12364			12-03 17	35	28.397  3888  4802 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12365			12-03 17	35	28.397  3888  4802 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 5 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12366			12-03 17	35	28.397  3888  4802 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12367			12-03 17	35	28.397  3888  4802 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 2 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12673			12-03 17	35	43.552  3888  4804 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12674			12-03 17	35	43.552  3888  4804 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12692			12-03 17	35	43.582  2572  5732 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12693			12-03 17	35	43.583  2572  5732 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12694			12-03 17	35	43.583  2572  5732 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12695			12-03 17	35	43.583  2572  5732 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	12696			12-03 17	35	43.583  3888  3909 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
[REDACTED_PATH]	12697			12-03 17	35	43.584  3888  3909 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = true
[REDACTED_PATH]	13203			12-03 17	41	29.459  3888  3909 W AccessNetworkUtils	 Band and the range of EARFCN are not consistent	 band = 66 ,earfcn = 0 ,isUplink = false
